━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=부진섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1005  WYNN (Wynn Resorts)  —  F 강력청산  ( 18.9)
  │  현재가: 102.71
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       103 | 손절가:        94 (ATR×2.5) | 익절가:       120 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 19,472주 (1,999,969원) | 1차 매수:  6,620주  (피벗/풀백 확인 시) | 2차 매수:  6,425주  (추가 상승 확인 시) | 3차 매수:  6,427주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   170,185원 (자본의 1.7%) | 피보목표:   161.8%=82  261.8%=59
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=부진섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1006  PAG (Penske Automotive)  —  F 강력청산  ( 18.9)
  │  현재가: 148.71
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       149 | 손절가:       140 (ATR×2.5) | 익절가:       166 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 13,448주 (1,999,852원) | 1차 매수:  4,572주  (피벗/풀백 확인 시) | 2차 매수:  4,437주  (추가 상승 확인 시) | 3차 매수:  4,439주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   119,418원 (자본의 1.2%) | 피보목표:   161.8%=117  261.8%=79
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=약세섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1007  CBSH (Commerce Bancshares, Inc.)  —  F 강력청산  ( 18.9)
  │  현재가: 49.97
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        50 | 손절가:        48 (ATR×2.5) | 익절가:        55 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 40,024주 (1,999,999원) | 1차 매수: 13,608주  (피벗/풀백 확인 시) | 2차 매수: 13,207주  (추가 상승 확인 시) | 3차 매수: 13,209주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    98,859원 (자본의 1.0%) | 피보목표:   161.8%=42  261.8%=33
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=약세섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1008  LNC (Lincoln National)  —  F 강력청산  ( 18.9)
  │  현재가: 35.28
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        35 | 손절가:        32 (ATR×2.5) | 익절가:        41 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 56,689주 (1,999,988원) | 1차 매수: 19,274주  (피벗/풀백 확인 시) | 2차 매수: 18,707주  (추가 상승 확인 시) | 3차 매수: 18,708주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   173,468원 (자본의 1.7%) | 피보목표:   161.8%=24  261.8%=12
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=부진섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1009  VOYA (Voya Financial)  —  F 강력청산  ( 18.9)
  │  현재가: 68.27
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        68 | 손절가:        63 (ATR×2.5) | 익절가:        79 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 29,295주 (1,999,970원) | 1차 매수:  9,960주  (피벗/풀백 확인 시) | 2차 매수:  9,667주  (추가 상승 확인 시) | 3차 매수:  9,668주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   163,173원 (자본의 1.6%) | 피보목표:   161.8%=55  261.8%=40
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=부진섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1010  CHDN (Churchill Downs, Incorporated)  —  F 강력청산  ( 18.9)
  │  현재가: 89.59
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        90 | 손절가:        83 (ATR×2.5) | 익절가:       104 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 22,323주 (1,999,917원) | 1차 매수:  7,589주  (피벗/풀백 확인 시) | 2차 매수:  7,366주  (추가 상승 확인 시) | 3차 매수:  7,368주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   156,484원 (자본의 1.6%) | 피보목표:   161.8%=60  261.8%=27
   🔴🔴 종합 신호: 강력청산  (18.9/100)
     [포지션 트레이딩 분석] 시장=횡보(18점) | 섹터=부진섹터(0점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=65점 | 종합=강력청산(18.9점) | 즉시 청산을 강력히 권장합니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #1011  NOW (ServiceNow)  —  F 청산  ( 18.8)
  │  현재가: 102.42
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       102 | 손절가:        91 (ATR×2.5) | 익절가:       125 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 17,331주 (1,775,041원) | 1차 매수:  5,892주  (피벗/풀백 확인 시) | 2차 매수:  5,719주  (추가 상승 확인 시) | 3차 매수:  5,720주  (추세 안착 확인 시)
      비중:  17.8% (자본금: 10,000,000원) | 최대손실:   200,000원 (자본의 2.0%) | 피보목표:   161.8%=66  261.8%=13
   🔴 종합 신호: 청산  (18.8/100)
     [포지션 트레이딩 분석] 시장=고변동성(0점) | 섹터=부진섹터(15점) | 스크리닝=F(0점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=55점 | 종합=청산(18.8점) | 포지션 청산을 권장합니다. 주요 지지선이 이탈했습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
